HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.genus,Input.species,Input.image_url,Answer.annotatedResult.boundingBoxes,Answer.annotatedResult.inputImageProperties.height,Answer.annotatedResult.inputImageProperties.width,Approve,Reject
3H6W48L9F4V2T5SSB3KANI2YIJ6PWQ,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:30 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:30 PDT 2021,,,3ON104KXQL2IRW334MXO83NQEJV4WU,A1B73NCKHVVC6O,Approved,Tue Apr 13 20:51:25 PDT 2021,Tue Apr 13 21:09:31 PDT 2021,Fri Apr 16 21:09:31 PDT 2021,Wed Apr 14 13:14:39 PDT 2021,,,1086,83% (88/106),83% (88/106),83% (88/106),Calystegia,sepium,https://speciesimages.s3.us-east-2.amazonaws.com/images/Calystegia_sepium4.jpg,"[{""height"":925,""label"":""genus"",""left"":273,""top"":511,""width"":717}]",1920,1437
3WA2XVDZEMN02ZOWB7RVVC4HGAC6EM,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:00 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:00 PDT 2021,,,39U1BHVTDMX5HJG593NUBEOLWPLT3C,AJVFEOLBUOB3H,Approved,Tue Apr 13 21:11:06 PDT 2021,Tue Apr 13 21:25:10 PDT 2021,Fri Apr 16 21:25:10 PDT 2021,Wed Apr 14 13:14:39 PDT 2021,,,844,83% (113/136),83% (113/136),83% (113/136),Erigeron,annuus,https://speciesimages.s3.us-east-2.amazonaws.com/images/Erigeron_annuus10.jpg,"[{""height"":5395,""label"":""genus"",""left"":0,""top"":58,""width"":3561}]",5500,3750
3ROUCZ907F0C3W7P5HGLHOKM5CBOOW,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:50 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:50 PDT 2021,,,3VHP9MDGROQJBEUN7CT6NDDEBTMCFH,A2PLPE1TBFDNY3,Approved,Tue Apr 13 20:50:41 PDT 2021,Tue Apr 13 21:16:07 PDT 2021,Fri Apr 16 21:16:07 PDT 2021,Wed Apr 14 13:14:39 PDT 2021,,,1526,80% (119/148),80% (119/148),80% (119/148),Toxicodendron,radicans,https://speciesimages.s3.us-east-2.amazonaws.com/images/Toxicodendron_radicans0.jpg,"[{""height"":3932,""label"":""genus"",""left"":266,""top"":357,""width"":3484}]",5500,3750
3JGHED38EDXHC4JSUI8H8TWTTX0Y7R,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:48 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:48 PDT 2021,,,3YJ6NA41JCMIA5PNV76XMB4D3JIJP5,A3IG8ROD6JEVEI,Approved,Tue Apr 13 20:48:45 PDT 2021,Tue Apr 13 20:49:11 PDT 2021,Fri Apr 16 20:49:11 PDT 2021,Wed Apr 14 13:14:39 PDT 2021,,,26,80% (36/45),80% (36/45),80% (36/45),Sonchus,asper,https://speciesimages.s3.us-east-2.amazonaws.com/images/Sonchus_asper7.jpg,"[{""height"":1582,""label"":""genus"",""left"":52,""top"":160,""width"":1082}]",1875,1330
3AXFSPQOYQ44W83ZQ15QMYUMEHAJFM,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:50 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Wed Apr 14 11:05:13 PDT 2021,,,30ZX6P7VF91MIYOHT9VLQYWKSBMJ2I,ANR8QZZI5RGVW,Approved,Wed Apr 14 10:58:50 PDT 2021,Wed Apr 14 11:06:15 PDT 2021,Sat Apr 17 11:06:15 PDT 2021,Wed Apr 14 13:14:39 PDT 2021,,,445,76% (113/148),76% (113/148),76% (113/148),Scirpus,cyperinus,https://speciesimages.s3.us-east-2.amazonaws.com/images/Scirpus_cyperinus2.jpg,"[{""height"":1391,""label"":""genus"",""left"":108,""top"":314,""width"":1057}]",1875,1250
3L4YG5VW9NYUV2PBPZOPV0WOXKXDDR,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:30 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:30 PDT 2021,,,3QHK8ZVMINOM11CDFN0976CGQ48LBO,A2OY65D0FG14LD,Approved,Tue Apr 13 20:52:48 PDT 2021,Tue Apr 13 21:03:23 PDT 2021,Fri Apr 16 21:03:23 PDT 2021,Wed Apr 14 13:14:40 PDT 2021,,,635,75% (131/175),75% (131/175),75% (131/175),Calystegia,sepium,https://speciesimages.s3.us-east-2.amazonaws.com/images/Calystegia_sepium5.jpg,"[{""height"":637,""label"":""genus"",""left"":163,""top"":35,""width"":676}]",1875,1250
3TUOHPJXYH372EUJXUURHVO1KIFWXL,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:00 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:00 PDT 2021,,,3RANCT1ZVGNPKRZ7O1SAYT8Z3V2BU9,A2173NB4RXYT6M,Approved,Tue Apr 13 20:55:45 PDT 2021,Tue Apr 13 21:04:23 PDT 2021,Fri Apr 16 21:04:23 PDT 2021,Wed Apr 14 13:14:40 PDT 2021,,,518,86% (205/237),86% (205/237),86% (205/237),Erigeron,canadensis,https://speciesimages.s3.us-east-2.amazonaws.com/images/Erigeron_canadensis0.jpg,"[{""height"":46,""label"":""genus"",""left"":953,""top"":1798,""width"":128},{""height"":25,""label"":""species"",""left"":1091,""top"":1797,""width"":166}]",1920,1437
3CVDZS288H6UXG9KTYII2QM3IB6FMN,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:18 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Wed Apr 14 11:05:11 PDT 2021,,,37WLF8U1WQW5BJD0YW70HQD9N5PK60,A36M7PW7TQMMTF,Approved,Wed Apr 14 11:02:57 PDT 2021,Wed Apr 14 11:06:28 PDT 2021,Sat Apr 17 11:06:28 PDT 2021,Wed Apr 14 13:14:40 PDT 2021,,,211,77% (105/136),77% (105/136),77% (105/136),Sisymbrium,officinale,https://speciesimages.s3.us-east-2.amazonaws.com/images/Sisymbrium_officinale5.jpg,"[{""height"":1608,""label"":""species"",""left"":13,""top"":3,""width"":1191}]",1875,1250
341H3G5YF0K3ZJTD55PR7LV8RDZ0ZL,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:50 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Wed Apr 14 11:04:28 PDT 2021,,,3VNXK88KKDO69D9AV7OJ39FST3F9VV,A25NZ9E6L9ER2D,Rejected,Tue Apr 13 21:25:12 PDT 2021,Tue Apr 13 21:27:38 PDT 2021,Fri Apr 16 21:27:38 PDT 2021,,Wed Apr 14 10:53:28 PDT 2021,"Many bounding boxes were incorrect. Thus, I am cancelling all jobs so that they can be done correctly again with more clear instructions",146,76% (39/51),76% (39/51),76% (39/51),Toxicodendron,radicans,https://speciesimages.s3.us-east-2.amazonaws.com/images/Toxicodendron_radicans1.jpg,"[{""height"":1509,""label"":""genus"",""left"":122,""top"":64,""width"":975}]",1875,1330
3IYI9285WS6XTWJPZZFPES9JH4IJCB,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:49 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:49 PDT 2021,,,32VNZTT0A8ADJ0MH5SNIL4F9M4L4RW,A2173NB4RXYT6M,Approved,Tue Apr 13 21:12:47 PDT 2021,Tue Apr 13 21:21:58 PDT 2021,Fri Apr 16 21:21:58 PDT 2021,Wed Apr 14 13:14:40 PDT 2021,,,551,86% (205/237),86% (205/237),86% (205/237),Sonchus,asper,https://speciesimages.s3.us-east-2.amazonaws.com/images/Sonchus_asper8.jpg,"[{""height"":33,""label"":""genus"",""left"":845,""top"":1568,""width"":121},{""height"":40,""label"":""species"",""left"":977,""top"":1573,""width"":92}]",1875,1250
3FULMHZ7OU3KZ0CV9HMZBMPCTLWM45,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:50 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:50 PDT 2021,,,3RRCEFRB7NIQ3T5S9V1SLPA54IGB4O,A1PU9GMUS4JVED,Approved,Tue Apr 13 21:05:32 PDT 2021,Tue Apr 13 21:14:30 PDT 2021,Fri Apr 16 21:14:30 PDT 2021,Wed Apr 14 13:14:40 PDT 2021,,,538,80% (134/168),80% (134/168),80% (134/168),Scirpus,cyperinus,https://speciesimages.s3.us-east-2.amazonaws.com/images/Scirpus_cyperinus3.jpg,"[{""height"":1602,""label"":""species"",""left"":101,""top"":65,""width"":1149}]",1875,1250
3A520CCNWN61P10Z1K87BH63CT2EAK,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:00 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Wed Apr 14 11:04:28 PDT 2021,,,3ZDAD0O1T2JHXHNJTSUIIUDP3METX8,AJVFEOLBUOB3H,Approved,Wed Apr 14 10:59:36 PDT 2021,Wed Apr 14 11:07:19 PDT 2021,Sat Apr 17 11:07:19 PDT 2021,Wed Apr 14 13:14:41 PDT 2021,,,463,83% (113/136),83% (113/136),83% (113/136),Erigeron,canadensis,https://speciesimages.s3.us-east-2.amazonaws.com/images/Erigeron_canadensis1.jpg,"[{""height"":1860,""label"":""species"",""left"":31,""top"":11,""width"":1372}]",1875,1403
3SNR5F7R92ZGVJJXD80KSFUMP17IES,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:18 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:18 PDT 2021,,,3PWWM24LHT4XYHSY25YU18N6CY128M,A26K2GFZGZQS8M,Approved,Tue Apr 13 21:12:21 PDT 2021,Tue Apr 13 21:25:37 PDT 2021,Fri Apr 16 21:25:37 PDT 2021,Wed Apr 14 13:14:41 PDT 2021,,,796,75% (15/20),75% (15/20),75% (15/20),Sisymbrium,officinale,https://speciesimages.s3.us-east-2.amazonaws.com/images/Sisymbrium_officinale6.jpg,"[{""height"":1600,""label"":""genus"",""left"":65,""top"":75,""width"":947}]",1675,1200
3O2Y2UIUCQ0Z7S9H8M52NDUZT6AKFM,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:30 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:30 PDT 2021,,,3NPI0JQDAPBCO8LS71K1OHRM1L8PTF,A2173NB4RXYT6M,Approved,Tue Apr 13 20:39:51 PDT 2021,Tue Apr 13 20:43:25 PDT 2021,Fri Apr 16 20:43:25 PDT 2021,Wed Apr 14 13:14:41 PDT 2021,,,214,86% (205/237),86% (205/237),86% (205/237),Calystegia,sepium,https://speciesimages.s3.us-east-2.amazonaws.com/images/Calystegia_sepium6.jpg,"[{""height"":17,""label"":""genus"",""left"":130,""top"":1596,""width"":102},{""height"":18,""label"":""species"",""left"":236,""top"":1596,""width"":56},{""height"":32,""label"":""genus"",""left"":829,""top"":1533,""width"":152},{""height"":37,""label"":""species"",""left"":984,""top"":1530,""width"":95}]",1875,1250
3J9L0X0VDFSH1ICLUEOD1S2JDFOW92,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:50 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:50 PDT 2021,,,3O7L7BFSHFVII3GR4B5MGYQ9CYXEIB,A3PK95JULG0QGW,Approved,Tue Apr 13 21:17:14 PDT 2021,Tue Apr 13 21:20:54 PDT 2021,Fri Apr 16 21:20:54 PDT 2021,Wed Apr 14 13:14:41 PDT 2021,,,220,55% (6/11),55% (6/11),55% (6/11),Toxicodendron,radicans,https://speciesimages.s3.us-east-2.amazonaws.com/images/Toxicodendron_radicans2.jpg,"[{""height"":1687,""label"":""species"",""left"":4,""top"":23,""width"":1197}]",1875,1250
38LRF35D5L2IUCY0I582SRE0S73U3K,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:49 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Wed Apr 14 11:04:27 PDT 2021,,,3Z2R0DQ0JIKE7I2PF8KUTIJSN3RE2T,A1B73NCKHVVC6O,Approved,Wed Apr 14 11:02:32 PDT 2021,Wed Apr 14 11:11:10 PDT 2021,Sat Apr 17 11:11:10 PDT 2021,Wed Apr 14 13:14:41 PDT 2021,,,518,83% (88/106),83% (88/106),83% (88/106),Sonchus,asper,https://speciesimages.s3.us-east-2.amazonaws.com/images/Sonchus_asper9.jpg,"[{""height"":1198,""label"":""genus"",""left"":140,""top"":246,""width"":1005}]",1758,1200
33CLA8O0MIHLUWMCY6EZOPGDOY4RFM,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:50 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:50 PDT 2021,,,3LRLIPTPERF6YLP3O9OCXVFVJODAKE,A2JMKIKB5J5FD2,Approved,Wed Apr 14 10:53:47 PDT 2021,Wed Apr 14 11:02:55 PDT 2021,Sat Apr 17 11:02:55 PDT 2021,Wed Apr 14 13:14:44 PDT 2021,,,548,76% (123/161),76% (123/161),76% (123/161),Scirpus,cyperinus,https://speciesimages.s3.us-east-2.amazonaws.com/images/Scirpus_cyperinus4.jpg,"[{""height"":1541,""label"":""genus"",""left"":53,""top"":212,""width"":1124}]",1875,1250
3BC9H1KCYUIW2JKT2QGT09VAMO9WYR,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:00 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Wed Apr 14 11:04:28 PDT 2021,,,3PH3VY7DJM3YUTRSPFNE2Z0ZFGVWZZ,A18215RLNSY5FJ,Approved,Wed Apr 14 11:03:55 PDT 2021,Wed Apr 14 11:12:57 PDT 2021,Sat Apr 17 11:12:57 PDT 2021,Wed Apr 14 13:14:44 PDT 2021,,,542,76% (78/102),76% (78/102),76% (78/102),Erigeron,canadensis,https://speciesimages.s3.us-east-2.amazonaws.com/images/Erigeron_canadensis2.jpg,"[{""height"":2056,""label"":""genus"",""left"":13,""top"":17,""width"":1387}]",2100,1400
3KL228NDMVS5LS5CJ6BK5YUBULAKGL,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:30 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:30 PDT 2021,,,36DSNE9QZ640P5DMG7TIXBZNTELJON,A2173NB4RXYT6M,Approved,Tue Apr 13 20:33:27 PDT 2021,Tue Apr 13 20:33:44 PDT 2021,Fri Apr 16 20:33:44 PDT 2021,Wed Apr 14 13:14:44 PDT 2021,,,17,86% (205/237),86% (205/237),86% (205/237),Calystegia,sepium,https://speciesimages.s3.us-east-2.amazonaws.com/images/Calystegia_sepium7.jpg,"[{""height"":20,""label"":""genus"",""left"":886,""top"":1661,""width"":77},{""height"":22,""label"":""species"",""left"":963,""top"":1660,""width"":55}]",2100,1400
307L9TDWJYY5ZMERL4WGEWM6KBBN3M,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:18 PDT 2021,3,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:18 PDT 2021,,,3M23Y66PO3D3Z2Q835G28C4J4Z26S3,A36M7PW7TQMMTF,Approved,Wed Apr 14 11:02:38 PDT 2021,Wed Apr 14 11:03:31 PDT 2021,Sat Apr 17 11:03:31 PDT 2021,Wed Apr 14 13:14:45 PDT 2021,,,53,77% (105/136),77% (105/136),77% (105/136),Sisymbrium,officinale,https://speciesimages.s3.us-east-2.amazonaws.com/images/Sisymbrium_officinale7.jpg,"[{""height"":1623,""label"":""genus"",""left"":96,""top"":196,""width"":939},{""height"":16,""label"":""genus"",""left"":1035,""top"":1819,""width"":55}]",1875,1250
3L2OEKSTW9GLCIOB4N0NMTSO4H6Y8E,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:49 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:49 PDT 2021,,,3WR9XG3T64H31H22WEPCGNO9LSP47V,ANR8QZZI5RGVW,Approved,Tue Apr 13 21:03:02 PDT 2021,Tue Apr 13 21:25:46 PDT 2021,Fri Apr 16 21:25:46 PDT 2021,Wed Apr 14 13:14:45 PDT 2021,,,1364,76% (113/148),76% (113/148),76% (113/148),Sonchus,asper,https://speciesimages.s3.us-east-2.amazonaws.com/images/Sonchus_asper10.jpg,"[{""height"":1722,""label"":""genus"",""left"":112,""top"":153,""width"":1041}]",1875,1250
3U18MJKL1USTCMAAEX7H7ZQ0QONNCJ,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:30 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:30 PDT 2021,,,30X31N5D64W4M42BTIXEOH650GVASW,ANR8QZZI5RGVW,Approved,Tue Apr 13 20:53:01 PDT 2021,Tue Apr 13 21:14:51 PDT 2021,Fri Apr 16 21:14:51 PDT 2021,Wed Apr 14 13:14:45 PDT 2021,,,1310,76% (113/148),76% (113/148),76% (113/148),Calystegia,sepium,https://speciesimages.s3.us-east-2.amazonaws.com/images/Calystegia_sepium8.jpg,"[{""height"":1606,""label"":""species"",""left"":81,""top"":140,""width"":1227}]",1920,1437
30QQTY5GMKQ0VVZNKHBS58QGX9PU7P,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:50 PDT 2021,3,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Wed Apr 14 11:05:13 PDT 2021,,,3VW6495TLK62E8CN8U3J9PCDKUOYY6,A2PLPE1TBFDNY3,Rejected,Wed Apr 14 10:51:43 PDT 2021,Wed Apr 14 10:58:08 PDT 2021,Sat Apr 17 10:58:08 PDT 2021,,Wed Apr 14 10:59:40 PDT 2021,"Many bounding boxes were incorrect. Thus, I am cancelling all jobs so that they can be done correctly again with more clear instructions",385,80% (119/148),80% (119/148),80% (119/148),Scirpus,cyperinus,https://speciesimages.s3.us-east-2.amazonaws.com/images/Scirpus_cyperinus5.jpg,"[{""height"":1438,""label"":""genus"",""left"":127,""top"":165,""width"":928}]",1875,1250
3P520RYKCHCL8RL4WOWV7OCK63UU5A,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:49 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:49 PDT 2021,,,3R9WASFE20MWJ75XZQDEYBEZKBAZF5,A18215RLNSY5FJ,Approved,Tue Apr 13 21:04:25 PDT 2021,Tue Apr 13 21:27:02 PDT 2021,Fri Apr 16 21:27:02 PDT 2021,Wed Apr 14 13:14:45 PDT 2021,,,1357,76% (78/102),76% (78/102),76% (78/102),Tanacetum,vulgare,https://speciesimages.s3.us-east-2.amazonaws.com/images/Tanacetum_vulgare0.jpg,"[{""height"":796,""label"":""genus"",""left"":0,""top"":81,""width"":551}]",900,600
301KG0KX9CRO48WXE6NYQ2KISL2H2W,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:00 PDT 2021,3,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Wed Apr 14 11:04:29 PDT 2021,,,3C5W7UE9CGWDKMXZKVT6WGIX9EGMXY,A1B73NCKHVVC6O,Rejected,Wed Apr 14 10:51:09 PDT 2021,Wed Apr 14 10:54:36 PDT 2021,Sat Apr 17 10:54:36 PDT 2021,,Wed Apr 14 10:56:28 PDT 2021,"Many bounding boxes were incorrect. Thus, I am cancelling all jobs so that they can be done correctly again with more clear instructions",207,83% (88/106),83% (88/106),83% (88/106),Erigeron,canadensis,https://speciesimages.s3.us-east-2.amazonaws.com/images/Erigeron_canadensis3.jpg,"[{""height"":299,""label"":""species"",""left"":595,""top"":904,""width"":110}]",1875,1499
3EGKVCRQFWY4EGMI7ZKXDVIPCNRYBD,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:42:50 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:42:50 PDT 2021,,,3RKNTXVS3N4LKJ003H1WQEQZM0X4AO,A26K2GFZGZQS8M,Approved,Tue Apr 13 21:12:24 PDT 2021,Tue Apr 13 21:26:28 PDT 2021,Fri Apr 16 21:26:28 PDT 2021,Wed Apr 14 13:14:45 PDT 2021,,,844,75% (15/20),75% (15/20),75% (15/20),Toxicodendron,radicans,https://speciesimages.s3.us-east-2.amazonaws.com/images/Toxicodendron_radicans3.jpg,"[{""height"":1809,""label"":""species"",""left"":26,""top"":9,""width"":1219}]",1875,1250
3FHTJGYT8N66WJ2SWYGS1FGAOVHPGS,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:18 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:18 PDT 2021,,,3LOTDFNYA85SPC0SO3T7Z7KH3ABFW2,A3L4V25VBYUU4Y,Approved,Tue Apr 13 21:21:51 PDT 2021,Tue Apr 13 21:22:04 PDT 2021,Fri Apr 16 21:22:04 PDT 2021,Wed Apr 14 13:14:46 PDT 2021,,,13,58% (30/52),58% (30/52),58% (30/52),Sisymbrium,officinale,https://speciesimages.s3.us-east-2.amazonaws.com/images/Sisymbrium_officinale8.jpg,"[{""height"":25,""label"":""genus"",""left"":882,""top"":1692,""width"":113},{""height"":27,""label"":""species"",""left"":1000,""top"":1690,""width"":111}]",1875,1250
